0,0,0,0,263,17
0,0,0,263,264,17
0,0,263,264,263,17
0,263,264,263,264,17
263,264,263,264,264,17
264,263,264,264,264,17
263,264,264,264,264,17
264,264,264,264,263,17
264,264,264,263,263,17
264,264,263,263,263,17
264,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,264,17
263,263,263,264,264,17
263,263,264,264,264,17
263,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,264,17
265,265,265,264,263,17
265,265,264,263,266,17
265,264,263,266,0,17
0,0,0,0,262,17
0,0,0,262,261,17
0,0,262,261,262,17
0,262,261,262,261,17
262,261,262,261,261,17
261,262,261,261,261,17
262,261,261,261,260,17
261,261,261,260,261,17
261,261,260,261,260,17
261,260,261,260,261,17
260,261,260,261,261,17
261,260,261,261,263,17
260,261,261,263,263,17
261,261,263,263,261,17
261,263,263,261,262,17
263,263,261,262,262,17
263,261,262,262,264,17
261,262,262,264,264,17
262,262,264,264,263,17
262,264,264,263,262,17
264,264,263,262,263,17
264,263,262,263,265,17
263,262,263,265,0,17
0,0,0,0,265,17
0,0,0,265,265,17
0,0,265,265,264,17
0,265,265,264,264,17
265,265,264,264,264,17
265,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,266,17
265,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,265,17
266,266,266,265,265,17
266,266,265,265,265,17
266,265,265,265,267,17
265,265,265,267,267,17
265,265,267,267,265,17
265,267,267,265,0,17
0,0,0,0,265,17
0,0,0,265,265,17
0,0,265,265,265,17
0,265,265,265,264,17
265,265,265,264,265,17
265,265,264,265,265,17
265,264,265,265,264,17
264,265,265,264,266,17
265,265,264,266,267,17
265,264,266,267,0,17
0,0,0,0,266,17
0,0,0,266,265,17
0,0,266,265,265,17
0,266,265,265,264,17
266,265,265,264,263,17
265,265,264,263,263,17
265,264,263,263,264,17
264,263,263,264,265,17
263,263,264,265,265,17
263,264,265,265,267,17
264,265,265,267,265,17
265,265,267,265,264,17
265,267,265,264,264,17
267,265,264,264,265,17
265,264,264,265,267,17
264,264,265,267,265,17
264,265,267,265,264,17
265,267,265,264,263,17
267,265,264,263,266,17
265,264,263,266,267,17
264,263,266,267,264,17
263,266,267,264,264,17
266,267,264,264,264,17
267,264,264,264,267,17
264,264,264,267,266,17
264,264,267,266,264,17
264,267,266,264,263,17
267,266,264,263,266,17
266,264,263,266,266,17
264,263,266,266,265,17
263,266,266,265,264,17
266,266,265,264,264,17
266,265,264,264,266,17
265,264,264,266,266,17
264,264,266,266,264,17
264,266,266,264,264,17
266,266,264,264,265,17
266,264,264,265,268,17
264,264,265,268,266,17
264,265,268,266,265,17
265,268,266,265,269,17
268,266,265,269,274,17
266,265,269,274,0,17
0,0,0,0,263,17
0,0,0,263,265,17
0,0,263,265,264,17
0,263,265,264,264,17
263,265,264,264,264,17
265,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,267,17
265,265,266,267,0,17
0,0,0,0,274,17
0,0,0,274,0,17
0,0,274,0,0,17
0,274,0,0,0,17
274,0,0,0,0,17
0,0,0,0,266,17
0,0,0,266,265,17
0,0,266,265,265,17
0,266,265,265,265,17
266,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,0,17
0,0,0,0,266,17
0,0,0,266,265,17
0,0,266,265,265,17
0,266,265,265,265,17
266,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,266,17
265,266,266,266,265,17
266,266,266,265,265,17
266,266,265,265,265,17
266,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,265,17
265,265,266,265,265,17
265,266,265,265,265,17
266,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,266,17
265,266,266,266,265,17
266,266,266,265,265,17
266,266,265,265,265,17
266,265,265,265,266,17
265,265,265,266,267,17
265,265,266,267,266,17
265,266,267,266,265,17
266,267,266,265,265,17
267,266,265,265,267,17
266,265,265,267,265,17
265,265,267,265,0,17
0,0,0,0,263,17
0,0,0,263,263,17
0,0,263,263,263,17
0,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,262,17
263,263,263,262,263,17
263,263,262,263,263,17
263,262,263,263,263,17
262,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,264,17
263,263,263,264,263,17
263,263,264,263,263,17
263,264,263,263,263,17
264,263,263,263,263,17
263,263,263,263,263,17
263,263,263,263,262,17
263,263,263,262,263,17
263,263,262,263,262,17
263,262,263,262,262,17
262,263,262,262,263,17
263,262,262,263,263,17
262,262,263,263,0,17
0,0,0,0,264,17
0,0,0,264,264,17
0,0,264,264,263,17
0,264,264,263,264,17
264,264,263,264,263,17
264,263,264,263,263,17
263,264,263,263,265,17
264,263,263,265,266,17
263,263,265,266,265,17
263,265,266,265,263,17
265,266,265,263,263,17
266,265,263,263,264,17
265,263,263,264,267,17
263,263,264,267,266,17
263,264,267,266,264,17
264,267,266,264,263,17
267,266,264,263,263,17
266,264,263,263,266,17
264,263,263,266,266,17
263,263,266,266,264,17
263,266,266,264,264,17
266,266,264,264,264,17
266,264,264,264,267,17
264,264,264,267,265,17
264,264,267,265,264,17
264,267,265,264,263,17
267,265,264,263,267,17
265,264,263,267,267,17
264,263,267,267,265,17
263,267,267,265,265,17
267,267,265,265,266,17
267,265,265,266,267,17
265,265,266,267,266,17
265,266,267,266,264,17
266,267,266,264,264,17
267,266,264,264,265,17
266,264,264,265,267,17
264,264,265,267,265,17
264,265,267,265,264,17
265,267,265,264,264,17
267,265,264,264,267,17
265,264,264,267,267,17
264,264,267,267,266,17
264,267,267,266,264,17
267,267,266,264,266,17
267,266,264,266,267,17
266,264,266,267,267,17
264,266,267,267,268,17
266,267,267,268,0,17
0,0,0,0,265,17
0,0,0,265,265,17
0,0,265,265,265,17
0,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,266,17
265,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,267,17
266,266,266,267,268,17
266,266,267,268,268,17
266,267,268,268,268,17
267,268,268,268,268,17
268,268,268,268,268,17
268,268,268,268,268,17
268,268,268,268,268,17
268,268,268,268,0,17
0,0,0,0,264,17
0,0,0,264,263,17
0,0,264,263,265,17
0,264,263,265,264,17
264,263,265,264,264,17
263,265,264,264,264,17
265,264,264,264,263,17
264,264,264,263,262,17
264,264,263,262,262,17
264,263,262,262,263,17
263,262,262,263,265,17
262,262,263,265,266,17
262,263,265,266,263,17
263,265,266,263,262,17
265,266,263,262,263,17
266,263,262,263,266,17
263,262,263,266,266,17
262,263,266,266,264,17
263,266,266,264,263,17
266,266,264,263,264,17
266,264,263,264,267,17
264,263,264,267,266,17
263,264,267,266,264,17
264,267,266,264,265,17
267,266,264,265,266,17
266,264,265,266,268,17
264,265,266,268,265,17
265,266,268,265,264,17
266,268,265,264,265,17
268,265,264,265,266,17
265,264,265,266,267,17
264,265,266,267,0,17
0,0,0,0,264,17
0,0,0,264,265,17
0,0,264,265,265,17
0,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,270,17
265,265,266,270,277,17
265,266,270,277,0,17
0,0,0,0,262,17
0,0,0,262,265,17
0,0,262,265,264,17
0,262,265,264,264,17
262,265,264,264,264,17
265,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,263,17
264,264,264,263,264,17
264,264,263,264,264,17
264,263,264,264,264,17
263,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,265,17
264,264,265,265,266,17
264,265,265,266,267,17
265,265,266,267,266,17
265,266,267,266,0,17
0,0,0,0,264,17
0,0,0,264,266,17
0,0,264,266,265,17
0,264,266,265,266,17
264,266,265,266,266,17
266,265,266,266,265,17
265,266,266,265,265,17
266,266,265,265,265,17
266,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,266,17
265,266,266,266,266,17
266,266,266,266,265,17
266,266,266,265,265,17
266,266,265,265,267,17
266,265,265,267,268,17
265,265,267,268,266,17
265,267,268,266,265,17
267,268,266,265,265,17
268,266,265,265,268,17
266,265,265,268,267,17
265,265,268,267,266,17
265,268,267,266,268,17
268,267,266,268,0,17
0,0,0,0,276,17
0,0,0,276,0,17
0,0,276,0,0,17
0,276,0,0,0,17
276,0,0,0,0,17
0,0,0,0,266,17
0,0,0,266,265,17
0,0,266,265,264,17
0,266,265,264,264,17
266,265,264,264,264,17
265,264,264,264,264,17
264,264,264,264,266,17
264,264,264,266,266,17
264,264,266,266,264,17
264,266,266,264,264,17
266,266,264,264,264,17
266,264,264,264,266,17
264,264,264,266,267,17
264,264,266,267,265,17
264,266,267,265,265,17
266,267,265,265,265,17
267,265,265,265,267,17
265,265,265,267,267,17
265,265,267,267,265,17
265,267,267,265,265,17
267,267,265,265,267,17
267,265,265,267,268,17
265,265,267,268,265,17
265,267,268,265,265,17
267,268,265,265,269,17
268,265,265,269,0,17
0,0,0,0,264,17
0,0,0,264,265,17
0,0,264,265,265,17
0,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,267,17
265,265,265,267,272,17
265,265,267,272,0,17
0,0,0,0,264,17
0,0,0,264,264,17
0,0,264,264,264,17
0,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,264,17
265,265,265,264,265,17
265,265,264,265,264,17
265,264,265,264,267,17
264,265,264,267,266,17
265,264,267,266,265,17
264,267,266,265,264,17
267,266,265,264,265,17
266,265,264,265,268,17
265,264,265,268,266,17
264,265,268,266,0,17
0,0,0,0,266,17
0,0,0,266,265,17
0,0,266,265,265,17
0,266,265,265,265,17
266,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,268,17
265,266,266,268,266,17
266,266,268,266,265,17
266,268,266,265,265,17
268,266,265,265,267,17
266,265,265,267,265,17
265,265,267,265,267,17
265,267,265,267,0,17
0,0,0,0,265,17
0,0,0,265,265,17
0,0,265,265,264,17
0,265,265,264,264,17
265,265,264,264,265,17
265,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,265,17
265,266,266,265,265,17
266,266,265,265,266,17
266,265,265,266,268,17
265,265,266,268,267,17
265,266,268,267,266,17
266,268,267,266,266,17
268,267,266,266,0,17
0,0,0,0,263,17
0,0,0,263,264,17
0,0,263,264,264,17
0,263,264,264,264,17
263,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,264,17
264,264,265,264,264,17
264,265,264,264,265,17
265,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,266,17
265,265,265,266,0,17
0,0,0,0,264,17
0,0,0,264,265,17
0,0,264,265,264,17
0,264,265,264,264,17
264,265,264,264,264,17
265,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,264,17
264,264,264,264,265,17
264,264,264,265,265,17
264,264,265,265,265,17
264,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,265,17
265,265,265,265,266,17
265,265,265,266,266,17
265,265,266,266,266,17
265,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
266,266,266,266,266,17
