0,0,0,0,0,0,0,0,0,78,05
0,0,0,0,0,0,0,0,78,0,05
0,0,0,0,0,0,0,78,0,48,05
0,0,0,0,0,0,78,0,48,48,05
0,0,0,0,0,78,0,48,48,48,05
0,0,0,0,78,0,48,48,48,48,05
0,0,0,78,0,48,48,48,48,48,05
0,0,78,0,48,48,48,48,48,48,05
0,78,0,48,48,48,48,48,48,48,05
78,0,48,48,48,48,48,48,48,48,05
0,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
48,48,48,48,48,48,48,48,48,48,05
0,0,0,0,0,0,0,0,0,81,05
0,0,0,0,0,0,0,0,81,0,05
0,0,0,0,0,0,0,81,0,0,05
0,0,0,0,0,0,81,0,0,48,05
0,0,0,0,0,81,0,0,48,48,05
0,0,0,0,81,0,0,48,48,48,05
0,0,0,81,0,0,48,48,48,48,05
