0,0,0,0,0,0,0,0,0,94,23
0,0,0,0,0,0,0,0,94,0,23
0,0,0,0,0,0,0,94,0,0,23
0,0,0,0,0,0,94,0,0,0,23
0,0,0,0,0,94,0,0,0,0,23
0,0,0,0,94,0,0,0,0,0,23
0,0,0,94,0,0,0,0,0,66,23
0,0,94,0,0,0,0,0,66,66,23
0,94,0,0,0,0,0,66,66,66,23
94,0,0,0,0,0,66,66,66,66,23
0,0,0,0,0,66,66,66,66,66,23
0,0,0,0,66,66,66,66,66,66,23
0,0,0,66,66,66,66,66,66,66,23
0,0,66,66,66,66,66,66,66,66,23
0,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
66,66,66,66,66,66,66,66,66,66,23
