198,198,197,198,197,12
198,197,198,197,197,12
197,198,197,197,197,12
198,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,198,12
197,197,197,198,197,12
197,197,198,197,197,12
197,198,197,197,197,12
198,197,197,197,198,12
197,197,197,198,197,12
197,197,198,197,197,12
197,198,197,197,197,12
198,197,197,197,198,12
197,197,197,198,198,12
197,197,198,198,198,12
197,198,198,198,198,12
198,198,198,198,0,12
0,0,0,0,198,12
0,0,0,198,198,12
0,0,198,198,198,12
0,198,198,198,198,12
198,198,198,198,197,12
198,198,198,197,197,12
198,198,197,197,197,12
198,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,198,12
197,197,197,198,199,12
197,197,198,199,0,12
0,0,0,0,198,12
0,0,0,198,197,12
0,0,198,197,198,12
0,198,197,198,198,12
198,197,198,198,198,12
197,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,197,12
198,198,198,197,197,12
198,198,197,197,197,12
198,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,198,12
197,197,197,198,0,12
0,0,0,0,197,12
0,0,0,197,198,12
0,0,197,198,199,12
0,197,198,199,197,12
197,198,199,197,197,12
198,199,197,197,197,12
199,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,198,12
197,197,197,198,198,12
197,197,198,198,198,12
197,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,199,12
198,198,198,199,0,12
0,0,0,0,199,12
0,0,0,199,199,12
0,0,199,199,200,12
0,199,199,200,196,12
199,199,200,196,200,12
199,200,196,200,199,12
200,196,200,199,198,12
196,200,199,198,198,12
200,199,198,198,198,12
199,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,200,12
198,198,198,200,0,12
0,0,0,0,198,12
0,0,0,198,197,12
0,0,198,197,0,12
0,0,0,0,197,12
0,0,0,197,197,12
0,0,197,197,197,12
0,197,197,197,0,12
0,0,0,0,196,12
0,0,0,196,197,12
0,0,196,197,196,12
0,196,197,196,196,12
196,197,196,196,196,12
197,196,196,196,195,12
196,196,196,195,195,12
196,196,195,195,195,12
196,195,195,195,194,12
195,195,195,194,193,12
195,195,194,193,0,12
0,0,0,0,197,12
0,0,0,197,198,12
0,0,197,198,198,12
0,197,198,198,199,12
197,198,198,199,199,12
198,198,199,199,198,12
198,199,199,198,198,12
199,199,198,198,0,12
0,0,0,0,198,12
0,0,0,198,0,12
0,0,0,0,196,12
0,0,0,196,197,12
0,0,196,197,197,12
0,196,197,197,197,12
196,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,0,12
0,0,0,0,192,12
0,0,0,192,191,12
0,0,192,191,193,12
0,192,191,193,194,12
192,191,193,194,195,12
191,193,194,195,196,12
193,194,195,196,196,12
194,195,196,196,197,12
195,196,196,197,196,12
196,196,197,196,196,12
196,197,196,196,197,12
197,196,196,197,197,12
196,196,197,197,199,12
196,197,197,199,197,12
197,197,199,197,196,12
197,199,197,196,195,12
199,197,196,195,197,12
197,196,195,197,197,12
196,195,197,197,197,12
195,197,197,197,197,12
197,197,197,197,196,12
197,197,197,196,0,12
0,0,0,0,187,12
0,0,0,187,197,12
0,0,187,197,198,12
0,187,197,198,198,12
187,197,198,198,197,12
197,198,198,197,198,12
198,198,197,198,198,12
198,197,198,198,198,12
197,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,197,12
198,198,198,197,198,12
198,198,197,198,198,12
198,197,198,198,198,12
197,198,198,198,197,12
198,198,198,197,197,12
198,198,197,197,198,12
198,197,197,198,198,12
197,197,198,198,198,12
197,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,198,12
198,198,198,198,197,12
198,198,198,197,197,12
198,198,197,197,197,12
198,197,197,197,198,12
197,197,197,198,197,12
197,197,198,197,0,12
0,0,0,0,198,12
0,0,0,198,197,12
0,0,198,197,198,12
0,198,197,198,197,12
198,197,198,197,197,12
197,198,197,197,197,12
198,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,197,12
197,197,197,197,196,12
197,197,197,196,196,12
197,197,196,196,196,12
197,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,196,12
196,196,196,196,197,12
196,196,196,197,0,12
0,0,0,0,395,24
0,0,0,395,396,24
0,0,395,396,395,24
0,395,396,395,395,24
395,396,395,395,394,24
396,395,395,394,394,24
395,395,394,394,394,24
395,394,394,394,393,24
394,394,394,393,394,24
394,394,393,394,393,24
394,393,394,393,393,24
393,394,393,393,393,24
394,393,393,393,393,24
393,393,393,393,393,24
393,393,393,393,394,24
393,393,393,394,394,24
393,393,394,394,393,24
393,394,394,393,393,24
394,394,393,393,392,24
394,393,393,392,392,24
393,393,392,392,392,24
393,392,392,392,392,24
392,392,392,392,393,24
392,392,392,393,393,24
392,392,393,393,393,24
392,393,393,393,393,24
393,393,393,393,392,24
393,393,393,392,392,24
393,393,392,392,391,24
393,392,392,391,391,24
392,392,391,391,391,24
392,391,391,391,393,24
391,391,391,393,394,24
391,391,393,394,393,24
391,393,394,393,393,24
393,394,393,393,391,24
394,393,393,391,391,24
393,393,391,391,392,24
393,391,391,392,394,24
391,391,392,394,395,24
391,392,394,395,392,24
392,394,395,392,391,24
394,395,392,391,390,24
395,392,391,390,395,24
392,391,390,395,396,24
391,390,395,396,392,24
390,395,396,392,390,24
395,396,392,390,390,24
396,392,390,390,394,24
392,390,390,394,396,24
390,390,394,396,393,24
390,394,396,393,391,24
394,396,393,391,391,24
396,393,391,391,394,24
393,391,391,394,395,24
391,391,394,395,392,24
391,394,395,392,390,24
394,395,392,390,392,24
395,392,390,392,394,24
392,390,392,394,396,24
390,392,394,396,394,24
392,394,396,394,392,24
394,396,394,392,393,24
396,394,392,393,396,24
394,392,393,396,396,24
392,393,396,396,0,24
0,0,0,0,395,24
0,0,0,395,395,24
0,0,395,395,393,24
0,395,395,393,392,24
395,395,393,392,391,24
395,393,392,391,391,24
393,392,391,391,396,24
392,391,391,396,397,24
391,391,396,397,391,24
391,396,397,391,391,24
396,397,391,391,392,24
397,391,391,392,397,24
391,391,392,397,397,24
391,392,397,397,392,24
392,397,397,392,392,24
397,397,392,392,395,24
397,392,392,395,395,24
392,392,395,395,0,24
0,0,0,0,396,24
0,0,0,396,395,24
0,0,396,395,394,24
0,396,395,394,393,24
396,395,394,393,393,24
395,394,393,393,393,24
394,393,393,393,393,24
393,393,393,393,393,24
393,393,393,393,395,24
393,393,393,395,395,24
393,393,395,395,394,24
393,395,395,394,391,24
395,395,394,391,392,24
395,394,391,392,394,24
394,391,392,394,396,24
391,392,394,396,396,24
392,394,396,396,393,24
394,396,396,393,391,24
396,396,393,391,391,24
396,393,391,391,394,24
393,391,391,394,397,24
391,391,394,397,397,24
391,394,397,397,394,24
394,397,397,394,391,24
397,397,394,391,392,24
397,394,391,392,395,24
394,391,392,395,397,24
391,392,395,397,396,24
392,395,397,396,393,24
395,397,396,393,393,24
397,396,393,393,395,24
396,393,393,395,398,24
393,393,395,398,397,24
393,395,398,397,394,24
395,398,397,394,394,24
398,397,394,394,394,24
397,394,394,394,397,24
394,394,394,397,397,24
394,394,397,397,394,24
394,397,397,394,394,24
397,397,394,394,397,24
397,394,394,397,397,24
394,394,397,397,394,24
394,397,397,394,392,24
397,397,394,392,395,24
397,394,392,395,397,24
394,392,395,397,396,24
392,395,397,396,392,24
395,397,396,392,394,24
397,396,392,394,397,24
396,392,394,397,397,24
392,394,397,397,393,24
394,397,397,393,393,24
397,397,393,393,397,24
397,393,393,397,0,24
0,0,0,0,397,24
0,0,0,397,395,24
0,0,397,395,392,24
0,397,395,392,392,24
397,395,392,392,392,24
395,392,392,392,397,24
392,392,392,397,398,24
392,392,397,398,393,24
392,397,398,393,392,24
397,398,393,392,394,24
398,393,392,394,398,24
393,392,394,398,398,24
392,394,398,398,392,24
394,398,398,392,393,24
398,398,392,393,396,24
398,392,393,396,0,24
0,0,0,0,393,24
0,0,0,393,394,24
0,0,393,394,393,24
0,393,394,393,392,24
393,394,393,392,391,24
394,393,392,391,390,24
393,392,391,390,392,24
392,391,390,392,396,24
391,390,392,396,394,24
390,392,396,394,391,24
392,396,394,391,390,24
396,394,391,390,391,24
394,391,390,391,397,24
391,390,391,397,395,24
390,391,397,395,390,24
391,397,395,390,390,24
397,395,390,390,392,24
395,390,390,392,396,24
390,390,392,396,393,24
390,392,396,393,389,24
392,396,393,389,391,24
396,393,389,391,394,24
393,389,391,394,396,24
389,391,394,396,392,24
391,394,396,392,389,24
394,396,392,389,392,24
396,392,389,392,396,24
392,389,392,396,397,24
389,392,396,397,392,24
392,396,397,392,391,24
396,397,392,391,389,24
397,392,391,389,395,24
392,391,389,395,397,24
391,389,395,397,393,24
389,395,397,393,391,24
395,397,393,391,393,24
397,393,391,393,397,24
393,391,393,397,397,24
391,393,397,397,394,24
393,397,397,394,392,24
397,397,394,392,395,24
397,394,392,395,398,24
394,392,395,398,397,24
392,395,398,397,392,24
395,398,397,392,393,24
398,397,392,393,394,24
397,392,393,394,398,24
392,393,394,398,397,24
393,394,398,397,393,24
394,398,397,393,393,24
398,397,393,393,396,24
397,393,393,396,399,24
393,393,396,399,396,24
393,396,399,396,393,24
396,399,396,393,394,24
399,396,393,394,397,24
396,393,394,397,399,24
393,394,397,399,397,24
394,397,399,397,393,24
397,399,397,393,0,24
0,0,0,0,396,24
0,0,0,396,393,24
0,0,396,393,392,24
0,396,393,392,392,24
396,393,392,392,393,24
393,392,392,393,398,24
392,392,393,398,396,24
392,393,398,396,390,24
393,398,396,390,392,24
398,396,390,392,394,24
396,390,392,394,397,24
390,392,394,397,394,24
392,394,397,394,390,24
394,397,394,390,392,24
397,394,390,392,397,24
394,390,392,397,397,24
390,392,397,397,393,24
392,397,397,393,392,24
397,397,393,392,398,24
397,393,392,398,0,24
0,0,0,0,397,24
0,0,0,397,395,24
0,0,397,395,395,24
0,397,395,395,395,24
397,395,395,395,395,24
395,395,395,395,394,24
395,395,395,394,394,24
395,395,394,394,396,24
395,394,394,396,396,24
394,394,396,396,396,24
394,396,396,396,397,24
396,396,396,397,396,24
396,396,397,396,396,24
396,397,396,396,396,24
397,396,396,396,395,24
396,396,396,395,395,24
396,396,395,395,396,24
396,395,395,396,395,24
395,395,396,395,394,24
395,396,395,394,395,24
396,395,394,395,395,24
395,394,395,395,396,24
394,395,395,396,395,24
395,395,396,395,395,24
395,396,395,395,395,24
396,395,395,395,395,24
395,395,395,395,396,24
395,395,395,396,396,24
395,395,396,396,396,24
395,396,396,396,396,24
396,396,396,396,396,24
396,396,396,396,396,24
396,396,396,396,396,24
396,396,396,396,396,24
396,396,396,396,396,24
396,396,396,396,396,24
