564,564,562,562,562,30
564,562,562,562,563,30
562,562,562,563,564,30
562,562,563,564,565,30
562,563,564,565,567,30
563,564,565,567,563,30
564,565,567,563,563,30
565,567,563,563,564,30
567,563,563,564,565,30
563,563,564,565,568,30
563,564,565,568,565,30
564,565,568,565,563,30
565,568,565,563,564,30
568,565,563,564,565,30
565,563,564,565,567,30
563,564,565,567,566,30
564,565,567,566,562,30
565,567,566,562,564,30
567,566,562,564,565,30
566,562,564,565,569,30
562,564,565,569,568,30
564,565,569,568,565,30
565,569,568,565,567,30
569,568,565,567,568,30
568,565,567,568,0,30
0,0,0,0,570,30
0,0,0,570,570,30
0,0,570,570,567,30
0,570,570,567,567,30
570,570,567,567,567,30
570,567,567,567,568,30
567,567,567,568,567,30
567,567,568,567,568,30
567,568,567,568,569,30
568,567,568,569,0,30
0,0,0,0,572,30
0,0,0,572,571,30
0,0,572,571,571,30
0,572,571,571,570,30
572,571,571,570,569,30
571,571,570,569,569,30
571,570,569,569,569,30
570,569,569,569,569,30
569,569,569,569,570,30
569,569,569,570,570,30
569,569,570,570,569,30
569,570,570,569,569,30
570,570,569,569,570,30
570,569,569,570,570,30
569,569,570,570,570,30
569,570,570,570,570,30
570,570,570,570,569,30
570,570,570,569,570,30
570,570,569,570,570,30
570,569,570,570,569,30
569,570,570,569,569,30
570,570,569,569,568,30
570,569,569,568,568,30
569,569,568,568,568,30
569,568,568,568,568,30
568,568,568,568,569,30
568,568,568,569,570,30
568,568,569,570,569,30
568,569,570,569,568,30
569,570,569,568,567,30
570,569,568,567,567,30
569,568,567,567,567,30
568,567,567,567,568,30
567,567,567,568,569,30
567,567,568,569,570,30
567,568,569,570,568,30
568,569,570,568,566,30
569,570,568,566,567,30
570,568,566,567,567,30
568,566,567,567,568,30
566,567,567,568,569,30
567,567,568,569,568,30
567,568,569,568,566,30
568,569,568,566,566,30
569,568,566,566,567,30
568,566,566,567,568,30
566,566,567,568,569,30
566,567,568,569,567,30
567,568,569,567,566,30
568,569,567,566,566,30
569,567,566,566,568,30
567,566,566,568,568,30
566,566,568,568,567,30
566,568,568,567,566,30
568,568,567,566,567,30
568,567,566,567,569,30
567,566,567,569,570,30
566,567,569,570,568,30
567,569,570,568,566,30
569,570,568,566,566,30
570,568,566,566,568,30
568,566,566,568,569,30
566,566,568,569,568,30
566,568,569,568,565,30
568,569,568,565,566,30
569,568,565,566,567,30
568,565,566,567,569,30
565,566,567,569,570,30
566,567,569,570,567,30
567,569,570,567,566,30
569,570,567,566,567,30
570,567,566,567,569,30
567,566,567,569,569,30
566,567,569,569,568,30
567,569,569,568,566,30
569,569,568,566,567,30
569,568,566,567,569,30
568,566,567,569,570,30
566,567,569,570,569,30
567,569,570,569,567,30
569,570,569,567,567,30
570,569,567,567,568,30
569,567,567,568,570,30
567,567,568,570,569,30
567,568,570,569,567,30
568,570,569,567,570,30
570,569,567,570,0,30
0,0,0,0,571,30
0,0,0,571,571,30
0,0,571,571,570,30
0,571,571,570,570,30
571,571,570,570,570,30
571,570,570,570,568,30
570,570,570,568,567,30
570,570,568,567,568,30
570,568,567,568,569,30
568,567,568,569,570,30
567,568,569,570,571,30
568,569,570,571,568,30
569,570,571,568,567,30
570,571,568,567,568,30
571,568,567,568,570,30
568,567,568,570,572,30
567,568,570,572,568,30
568,570,572,568,568,30
570,572,568,568,570,30
572,568,568,570,571,30
568,568,570,571,570,30
568,570,571,570,571,30
570,571,570,571,0,30
0,0,0,0,570,30
0,0,0,570,570,30
0,0,570,570,569,30
0,570,570,569,569,30
570,570,569,569,568,30
570,569,569,568,567,30
569,569,568,567,569,30
569,568,567,569,569,30
568,567,569,569,570,30
567,569,569,570,570,30
569,569,570,570,570,30
569,570,570,570,566,30
570,570,570,566,566,30
570,570,566,566,567,30
570,566,566,567,570,30
566,566,567,570,571,30
566,567,570,571,568,30
567,570,571,568,567,30
570,571,568,567,568,30
571,568,567,568,571,30
568,567,568,571,570,30
567,568,571,570,0,30
0,0,0,0,568,30
0,0,0,568,569,30
0,0,568,569,568,30
0,568,569,568,568,30
568,569,568,568,569,30
569,568,568,569,571,30
568,568,569,571,571,30
568,569,571,571,572,30
569,571,571,572,569,30
571,571,572,569,568,30
571,572,569,568,569,30
572,569,568,569,571,30
569,568,569,571,573,30
568,569,571,573,570,30
569,571,573,570,568,30
571,573,570,568,569,30
573,570,568,569,570,30
570,568,569,570,573,30
568,569,570,573,572,30
569,570,573,572,566,30
570,573,572,566,566,30
573,572,566,566,569,30
572,566,566,569,573,30
566,566,569,573,572,30
566,569,573,572,569,30
569,573,572,569,573,30
573,572,569,573,0,30
0,0,0,0,573,30
0,0,0,573,574,30
0,0,573,574,572,30
0,573,574,572,573,30
573,574,572,573,574,30
574,572,573,574,0,30
0,0,0,0,569,30
0,0,0,569,569,30
0,0,569,569,567,30
0,569,569,567,567,30
569,569,567,567,567,30
569,567,567,567,569,30
567,567,567,569,571,30
567,567,569,571,571,30
567,569,571,571,567,30
569,571,571,567,567,30
571,571,567,567,569,30
571,567,567,569,571,30
567,567,569,571,572,30
567,569,571,572,569,30
569,571,572,569,570,30
571,572,569,570,570,30
572,569,570,570,572,30
569,570,570,572,573,30
570,570,572,573,571,30
570,572,573,571,570,30
572,573,571,570,571,30
573,571,570,571,571,30
571,570,571,571,574,30
570,571,571,574,572,30
571,571,574,572,570,30
571,574,572,570,571,30
574,572,570,571,572,30
572,570,571,572,573,30
570,571,572,573,571,30
571,572,573,571,569,30
572,573,571,569,570,30
573,571,569,570,571,30
571,569,570,571,573,30
569,570,571,573,571,30
570,571,573,571,569,30
571,573,571,569,571,30
573,571,569,571,572,30
571,569,571,572,573,30
569,571,572,573,571,30
571,572,573,571,570,30
572,573,571,570,571,30
573,571,570,571,572,30
571,570,571,572,572,30
570,571,572,572,572,30
571,572,572,572,570,30
572,572,572,570,572,30
572,572,570,572,574,30
572,570,572,574,0,30
0,0,0,0,576,30
0,0,0,576,574,30
0,0,576,574,574,30
0,576,574,574,573,30
576,574,574,573,571,30
574,574,573,571,572,30
574,573,571,572,570,30
573,571,572,570,569,30
571,572,570,569,568,30
572,570,569,568,570,30
570,569,568,570,571,30
569,568,570,571,571,30
568,570,571,571,569,30
570,571,571,569,567,30
571,571,569,567,569,30
571,569,567,569,569,30
569,567,569,569,571,30
567,569,569,571,569,30
569,569,571,569,566,30
569,571,569,566,568,30
571,569,566,568,569,30
569,566,568,569,571,30
566,568,569,571,571,30
568,569,571,571,567,30
569,571,571,567,568,30
571,571,567,568,569,30
571,567,568,569,572,30
567,568,569,572,570,30
568,569,572,570,568,30
569,572,570,568,570,30
572,570,568,570,572,30
570,568,570,572,573,30
568,570,572,573,0,30
0,0,0,0,572,30
0,0,0,572,568,30
0,0,572,568,566,30
0,572,568,566,568,30
572,568,566,568,568,30
568,566,568,568,571,30
566,568,568,571,570,30
568,568,571,570,567,30
568,571,570,567,568,30
571,570,567,568,568,30
570,567,568,568,568,30
567,568,568,568,568,30
568,568,568,568,567,30
568,568,568,567,566,30
568,568,567,566,565,30
568,567,566,565,564,30
567,566,565,564,565,30
566,565,564,565,566,30
565,564,565,566,566,30
564,565,566,566,566,30
565,566,566,566,566,30
566,566,566,566,564,30
566,566,566,564,564,30
566,566,564,564,565,30
566,564,564,565,567,30
564,564,565,567,566,30
564,565,567,566,563,30
565,567,566,563,562,30
567,566,563,562,563,30
566,563,562,563,565,30
563,562,563,565,567,30
562,563,565,567,565,30
563,565,567,565,562,30
565,567,565,562,562,30
567,565,562,562,562,30
565,562,562,562,568,30
562,562,562,568,566,30
562,562,568,566,560,30
562,568,566,560,561,30
568,566,560,561,562,30
566,560,561,562,567,30
560,561,562,567,566,30
561,562,567,566,562,30
562,567,566,562,562,30
567,566,562,562,563,30
566,562,562,563,566,30
562,562,563,566,567,30
562,563,566,567,563,30
563,566,567,563,561,30
566,567,563,561,563,30
567,563,561,563,566,30
563,561,563,566,568,30
561,563,566,568,563,30
563,566,568,563,560,30
566,568,563,560,566,30
568,563,560,566,570,30
563,560,566,570,0,30
0,0,0,0,570,30
0,0,0,570,567,30
0,0,570,567,568,30
0,570,567,568,570,30
570,567,568,570,568,30
567,568,570,568,570,30
568,570,568,570,571,30
570,568,570,571,568,30
568,570,571,568,568,30
570,571,568,568,567,30
571,568,568,567,567,30
568,568,567,567,568,30
568,567,567,568,569,30
567,567,568,569,570,30
567,568,569,570,570,30
568,569,570,570,569,30
569,570,570,569,567,30
570,570,569,567,568,30
570,569,567,568,569,30
569,567,568,569,570,30
567,568,569,570,570,30
568,569,570,570,567,30
569,570,570,567,567,30
570,570,567,567,568,30
570,567,567,568,568,30
567,567,568,568,570,30
567,568,568,570,568,30
568,568,570,568,567,30
568,570,568,567,568,30
570,568,567,568,569,30
568,567,568,569,570,30
567,568,569,570,568,30
568,569,570,568,568,30
569,570,568,568,569,30
570,568,568,569,571,30
568,568,569,571,570,30
568,569,571,570,0,30
0,0,0,0,568,30
0,0,0,568,569,30
0,0,568,569,569,30
0,568,569,569,571,30
568,569,569,571,570,30
569,569,571,570,571,30
569,571,570,571,571,30
571,570,571,571,572,30
570,571,571,572,574,30
571,571,572,574,572,30
571,572,574,572,570,30
572,574,572,570,571,30
574,572,570,571,570,30
572,570,571,570,573,30
570,571,570,573,573,30
571,570,573,573,570,30
570,573,573,570,570,30
573,573,570,570,571,30
573,570,570,571,573,30
570,570,571,573,572,30
570,571,573,572,569,30
571,573,572,569,571,30
573,572,569,571,572,30
572,569,571,572,574,30
569,571,572,574,0,30
0,0,0,0,572,30
0,0,0,572,571,30
0,0,572,571,571,30
0,572,571,571,571,30
572,571,571,571,569,30
571,571,571,569,569,30
571,571,569,569,569,30
571,569,569,569,572,30
569,569,569,572,573,30
569,569,572,573,570,30
569,572,573,570,569,30
572,573,570,569,571,30
573,570,569,571,571,30
570,569,571,571,574,30
569,571,571,574,572,30
571,571,574,572,569,30
571,574,572,569,571,30
574,572,569,571,571,30
572,569,571,571,572,30
569,571,571,572,570,30
571,571,572,570,570,30
571,572,570,570,0,30
0,0,0,0,571,30
0,0,0,571,572,30
0,0,571,572,571,30
0,571,572,571,572,30
571,572,571,572,571,30
572,571,572,571,572,30
571,572,571,572,571,30
572,571,572,571,571,30
571,572,571,571,571,30
572,571,571,571,573,30
571,571,571,573,574,30
571,571,573,574,572,30
571,573,574,572,571,30
573,574,572,571,571,30
574,572,571,571,572,30
572,571,571,572,574,30
571,571,572,574,574,30
571,572,574,574,571,30
572,574,574,571,570,30
574,574,571,570,571,30
574,571,570,571,573,30
571,570,571,573,575,30
570,571,573,575,572,30
571,573,575,572,572,30
573,575,572,572,571,30
575,572,572,571,573,30
572,572,571,573,574,30
572,571,573,574,571,30
571,573,574,571,571,30
573,574,571,571,572,30
574,571,571,572,573,30
571,571,572,573,575,30
571,572,573,575,572,30
572,573,575,572,571,30
573,575,572,571,573,30
575,572,571,573,0,30
0,0,0,0,569,30
0,0,0,569,569,30
0,0,569,569,567,30
0,569,569,567,567,30
569,569,567,567,567,30
569,567,567,567,569,30
567,567,567,569,570,30
567,567,569,570,572,30
567,569,570,572,570,30
569,570,572,570,568,30
570,572,570,568,568,30
572,570,568,568,568,30
570,568,568,568,571,30
568,568,568,571,571,30
568,568,571,571,568,30
568,571,571,568,568,30
571,571,568,568,569,30
571,568,568,569,571,30
568,568,569,571,571,30
568,569,571,571,568,30
569,571,571,568,568,30
571,571,568,568,568,30
571,568,568,568,570,30
568,568,568,570,571,30
568,568,570,571,568,30
568,570,571,568,566,30
570,571,568,566,572,30
571,568,566,572,570,30
568,566,572,570,0,30
0,0,0,0,569,30
0,0,0,569,571,30
0,0,569,571,569,30
0,569,571,569,568,30
569,571,569,568,569,30
571,569,568,569,568,30
569,568,569,568,571,30
568,569,568,571,571,30
569,568,571,571,568,30
568,571,571,568,567,30
571,571,568,567,568,30
571,568,567,568,568,30
568,567,568,568,571,30
567,568,568,571,569,30
568,568,571,569,566,30
568,571,569,566,567,30
571,569,566,567,569,30
569,566,567,569,570,30
566,567,569,570,568,30
567,569,570,568,567,30
569,570,568,567,568,30
570,568,567,568,569,30
568,567,568,569,570,30
567,568,569,570,568,30
568,569,570,568,567,30
569,570,568,567,568,30
570,568,567,568,570,30
568,567,568,570,570,30
567,568,570,570,568,30
568,570,570,568,567,30
570,570,568,567,567,30
570,568,567,567,569,30
568,567,567,569,570,30
567,567,569,570,568,30
567,569,570,568,567,30
569,570,568,567,569,30
570,568,567,569,570,30
568,567,569,570,570,30
567,569,570,570,568,30
569,570,570,568,567,30
570,570,568,567,567,30
570,568,567,567,569,30
568,567,567,569,570,30
567,567,569,570,568,30
567,569,570,568,567,30
569,570,568,567,568,30
570,568,567,568,569,30
568,567,568,569,570,30
567,568,569,570,569,30
568,569,570,569,567,30
569,570,569,567,568,30
570,569,567,568,569,30
569,567,568,569,571,30
567,568,569,571,569,30
568,569,571,569,567,30
569,571,569,567,569,30
571,569,567,569,570,30
569,567,569,570,572,30
567,569,570,572,569,30
569,570,572,569,568,30
570,572,569,568,569,30
572,569,568,569,570,30
569,568,569,570,571,30
568,569,570,571,569,30
569,570,571,569,570,30
570,571,569,570,572,30
571,569,570,572,0,30
0,0,0,0,572,30
0,0,0,572,572,30
0,0,572,572,570,30
0,572,572,570,568,30
572,572,570,568,566,30
572,570,568,566,566,30
570,568,566,566,568,30
568,566,566,568,568,30
566,566,568,568,571,30
566,568,568,571,569,30
568,568,571,569,567,30
568,571,569,567,568,30
571,569,567,568,569,30
569,567,568,569,572,30
567,568,569,572,569,30
568,569,572,569,565,30
569,572,569,565,568,30
572,569,565,568,567,30
569,565,568,567,570,30
565,568,567,570,569,30
568,567,570,569,568,30
567,570,569,568,567,30
570,569,568,567,571,30
569,568,567,571,0,30
0,0,0,0,566,30
0,0,0,566,568,30
0,0,566,568,567,30
0,566,568,567,565,30
566,568,567,565,565,30
568,567,565,565,563,30
567,565,565,563,563,30
565,565,563,563,569,30
565,563,563,569,568,30
563,563,569,568,564,30
563,569,568,564,563,30
569,568,564,563,565,30
568,564,563,565,570,30
564,563,565,570,567,30
563,565,570,567,563,30
565,570,567,563,569,30
570,567,563,569,0,30
0,0,0,0,568,30
0,0,0,568,567,30
0,0,568,567,566,30
0,568,567,566,565,30
568,567,566,565,565,30
567,566,565,565,565,30
566,565,565,565,564,30
565,565,565,564,565,30
565,565,564,565,566,30
565,564,565,566,568,30
564,565,566,568,570,30
565,566,568,570,568,30
566,568,570,568,566,30
568,570,568,566,565,30
570,568,566,565,565,30
568,566,565,565,567,30
566,565,565,567,569,30
565,565,567,569,568,30
565,567,569,568,566,30
567,569,568,566,566,30
569,568,566,566,567,30
568,566,566,567,567,30
566,566,567,567,569,30
566,567,567,569,566,30
567,567,569,566,564,30
567,569,566,564,565,30
569,566,564,565,566,30
566,564,565,566,568,30
564,565,566,568,568,30
565,566,568,568,566,30
566,568,568,566,565,30
568,568,566,565,567,30
568,566,565,567,569,30
566,565,567,569,570,30
565,567,569,570,569,30
567,569,570,569,567,30
569,570,569,567,570,30
570,569,567,570,0,30
0,0,0,0,567,30
0,0,0,567,567,30
0,0,567,567,567,30
0,567,567,567,568,30
567,567,567,568,570,30
567,567,568,570,571,30
567,568,570,571,572,30
568,570,571,572,571,30
570,571,572,571,568,30
571,572,571,568,569,30
572,571,568,569,570,30
571,568,569,570,572,30
568,569,570,572,573,30
569,570,572,573,570,30
570,572,573,570,571,30
572,573,570,571,571,30
573,570,571,571,573,30
570,571,571,573,573,30
571,571,573,573,570,30
571,573,573,570,571,30
573,573,570,571,570,30
573,570,571,570,571,30
570,571,570,571,572,30
571,570,571,572,570,30
570,571,572,570,569,30
571,572,570,569,569,30
572,570,569,569,570,30
570,569,569,570,572,30
569,569,570,572,570,30
569,570,572,570,568,30
570,572,570,568,568,30
572,570,568,568,569,30
570,568,568,569,570,30
568,568,569,570,571,30
568,569,570,571,569,30
569,570,571,569,566,30
570,571,569,566,568,30
571,569,566,568,569,30
569,566,568,569,571,30
566,568,569,571,569,30
568,569,571,569,567,30
569,571,569,567,568,30
571,569,567,568,568,30
569,567,568,568,570,30
567,568,568,570,571,30
568,568,570,571,568,30
568,570,571,568,569,30
570,571,568,569,571,30
571,568,569,571,573,30
568,569,571,573,0,30
0,0,0,0,568,30
0,0,0,568,567,30
0,0,568,567,565,30
0,568,567,565,566,30
568,567,565,566,566,30
567,565,566,566,566,30
565,566,566,566,565,30
566,566,566,565,565,30
566,566,565,565,566,30
566,565,565,566,566,30
565,565,566,566,568,30
565,566,566,568,568,30
566,566,568,568,567,30
566,568,568,567,568,30
568,568,567,568,566,30
568,567,568,566,564,30
567,568,566,564,563,30
568,566,564,563,560,30
566,564,563,560,561,30
564,563,560,561,560,30
563,560,561,560,560,30
560,561,560,560,562,30
561,560,560,562,564,30
560,560,562,564,566,30
560,562,564,566,564,30
562,564,566,564,562,30
564,566,564,562,563,30
566,564,562,563,561,30
564,562,563,561,565,30
562,563,561,565,566,30
563,561,565,566,563,30
561,565,566,563,561,30
565,566,563,561,561,30
566,563,561,561,564,30
563,561,561,564,566,30
561,561,564,566,563,30
561,564,566,563,560,30
564,566,563,560,561,30
566,563,560,561,563,30
563,560,561,563,567,30
560,561,563,567,564,30
561,563,567,564,561,30
563,567,564,561,563,30
567,564,561,563,565,30
564,561,563,565,0,30
0,0,0,0,565,30
0,0,0,565,571,30
0,0,565,571,568,30
0,565,571,568,570,30
565,571,568,570,569,30
571,568,570,569,571,30
568,570,569,571,571,30
570,569,571,571,570,30
569,571,571,570,571,30
571,571,570,571,572,30
571,570,571,572,572,30
570,571,572,572,571,30
571,572,572,571,570,30
572,572,571,570,571,30
572,571,570,571,571,30
571,570,571,571,573,30
570,571,571,573,571,30
571,571,573,571,570,30
571,573,571,570,571,30
573,571,570,571,572,30
571,570,571,572,573,30
570,571,572,573,568,30
571,572,573,568,572,30
572,573,568,572,0,30
0,0,0,0,568,30
0,0,0,568,569,30
0,0,568,569,570,30
0,568,569,570,569,30
568,569,570,569,570,30
569,570,569,570,570,30
570,569,570,570,570,30
569,570,570,570,572,30
570,570,570,572,571,30
570,570,572,571,569,30
570,572,571,569,571,30
572,571,569,571,572,30
571,569,571,572,574,30
569,571,572,574,571,30
571,572,574,571,571,30
572,574,571,571,571,30
574,571,571,571,572,30
571,571,571,572,574,30
571,571,572,574,0,30
0,0,0,0,568,30
0,0,0,568,569,30
0,0,568,569,570,30
0,568,569,570,572,30
568,569,570,572,575,30
569,570,572,575,0,30
0,0,0,0,568,30
0,0,0,568,566,30
0,0,568,566,565,30
0,568,566,565,566,30
568,566,565,566,566,30
566,565,566,566,568,30
565,566,566,568,567,30
566,566,568,567,568,30
566,568,567,568,568,30
568,567,568,568,569,30
567,568,568,569,569,30
568,568,569,569,569,30
568,569,569,569,570,30
569,569,569,570,569,30
569,569,570,569,569,30
569,570,569,569,567,30
570,569,569,567,566,30
569,569,567,566,567,30
569,567,566,567,566,30
567,566,567,566,564,30
566,567,566,564,565,30
567,566,564,565,566,30
566,564,565,566,566,30
564,565,566,566,568,30
565,566,566,568,564,30
566,566,568,564,564,30
566,568,564,564,564,30
568,564,564,564,567,30
564,564,564,567,569,30
564,564,567,569,564,30
564,567,569,564,563,30
567,569,564,563,564,30
569,564,563,564,568,30
564,563,564,568,570,30
563,564,568,570,561,30
564,568,570,561,567,30
568,570,561,567,0,30
0,0,0,0,569,30
0,0,0,569,566,30
0,0,569,566,566,30
0,569,566,566,565,30
569,566,566,565,565,30
566,566,565,565,564,30
566,565,565,564,564,30
565,565,564,564,567,30
565,564,564,567,571,30
564,564,567,571,0,30
0,0,0,0,570,30
0,0,0,570,569,30
0,0,570,569,567,30
0,570,569,567,568,30
570,569,567,568,569,30
569,567,568,569,569,30
567,568,569,569,570,30
568,569,569,570,568,30
569,569,570,568,568,30
569,570,568,568,567,30
570,568,568,567,568,30
568,568,567,568,568,30
568,567,568,568,568,30
567,568,568,568,568,30
568,568,568,568,567,30
568,568,568,567,568,30
568,568,567,568,567,30
568,567,568,567,567,30
567,568,567,567,566,30
568,567,567,566,567,30
567,567,566,567,564,30
567,566,567,564,565,30
566,567,564,565,565,30
567,564,565,565,564,30
564,565,565,564,567,30
565,565,564,567,569,30
565,564,567,569,567,30
564,567,569,567,565,30
567,569,567,565,564,30
569,567,565,564,564,30
567,565,564,564,564,30
565,564,564,564,567,30
564,564,564,567,566,30
564,564,567,566,563,30
564,567,566,563,560,30
567,566,563,560,564,30
566,563,560,564,565,30
563,560,564,565,566,30
560,564,565,566,565,30
564,565,566,565,562,30
565,566,565,562,562,30
566,565,562,562,564,30
565,562,562,564,566,30
562,562,564,566,565,30
562,564,566,565,562,30
564,566,565,562,562,30
566,565,562,562,565,30
565,562,562,565,566,30
562,562,565,566,566,30
562,565,566,566,562,30
565,566,566,562,564,30
566,566,562,564,565,30
566,562,564,565,568,30
562,564,565,568,568,30
564,565,568,568,562,30
565,568,568,562,566,30
568,568,562,566,0,30
0,0,0,0,568,30
0,0,0,568,569,30
0,0,568,569,567,30
0,568,569,567,0,30
0,0,0,0,568,30
0,0,0,568,567,30
0,0,568,567,569,30
0,568,567,569,569,30
568,567,569,569,568,30
567,569,569,568,0,30
