0,0,0,0,476,27
0,0,0,476,477,27
0,0,476,477,477,27
0,476,477,477,476,27
476,477,477,476,475,27
477,477,476,475,0,27
0,0,0,0,475,27
0,0,0,475,476,27
0,0,475,476,475,27
0,475,476,475,474,27
475,476,475,474,473,27
476,475,474,473,472,27
475,474,473,472,471,27
474,473,472,471,472,27
473,472,471,472,475,27
472,471,472,475,474,27
471,472,475,474,471,27
472,475,474,471,471,27
475,474,471,471,472,27
474,471,471,472,476,27
471,471,472,476,474,27
471,472,476,474,471,27
472,476,474,471,474,27
476,474,471,474,0,27
0,0,0,0,476,27
0,0,0,476,475,27
0,0,476,475,472,27
0,476,475,472,470,27
476,475,472,470,470,27
475,472,470,470,471,27
472,470,470,471,475,27
470,470,471,475,475,27
470,471,475,475,471,27
471,475,475,471,470,27
475,475,471,470,470,27
475,471,470,470,475,27
471,470,470,475,474,27
470,470,475,474,470,27
470,475,474,470,470,27
475,474,470,470,471,27
474,470,470,471,476,27
470,470,471,476,474,27
470,471,476,474,471,27
471,476,474,471,472,27
476,474,471,472,472,27
474,471,472,472,476,27
471,472,472,476,475,27
472,472,476,475,472,27
472,476,475,472,472,27
476,475,472,472,474,27
475,472,472,474,476,27
472,472,474,476,475,27
472,474,476,475,473,27
474,476,475,473,475,27
476,475,473,475,0,27
0,0,0,0,474,27
0,0,0,474,476,27
0,0,474,476,475,27
0,474,476,475,475,27
474,476,475,475,0,27
0,0,0,0,475,27
0,0,0,475,476,27
0,0,475,476,474,27
0,475,476,474,473,27
475,476,474,473,471,27
476,474,473,471,471,27
474,473,471,471,471,27
473,471,471,471,474,27
471,471,471,474,477,27
471,471,474,477,474,27
471,474,477,474,471,27
474,477,474,471,471,27
477,474,471,471,473,27
474,471,471,473,477,27
471,471,473,477,475,27
471,473,477,475,471,27
473,477,475,471,471,27
477,475,471,471,474,27
475,471,471,474,478,27
471,471,474,478,474,27
471,474,478,474,470,27
474,478,474,470,471,27
478,474,470,471,475,27
474,470,471,475,478,27
470,471,475,478,473,27
471,475,478,473,473,27
475,478,473,473,476,27
478,473,473,476,0,27
0,0,0,0,474,27
0,0,0,474,471,27
0,0,474,471,471,27
0,474,471,471,472,27
474,471,471,472,0,27
0,0,0,0,474,27
0,0,0,474,477,27
0,0,474,477,476,27
0,474,477,476,474,27
474,477,476,474,474,27
477,476,474,474,474,27
476,474,474,474,0,27
0,0,0,0,475,27
0,0,0,475,475,27
0,0,475,475,474,27
0,475,475,474,472,27
475,475,474,472,471,27
475,474,472,471,472,27
474,472,471,472,471,27
472,471,472,471,473,27
471,472,471,473,477,27
472,471,473,477,475,27
471,473,477,475,471,27
473,477,475,471,472,27
477,475,471,472,472,27
475,471,472,472,475,27
471,472,472,475,477,27
472,472,475,477,473,27
472,475,477,473,472,27
475,477,473,472,473,27
477,473,472,473,477,27
473,472,473,477,477,27
472,473,477,477,472,27
473,477,477,472,472,27
477,477,472,472,473,27
477,472,472,473,476,27
472,472,473,476,475,27
472,473,476,475,0,27
0,0,0,0,475,27
0,0,0,475,475,27
0,0,475,475,476,27
0,475,475,476,0,27
0,0,0,0,475,27
0,0,0,475,475,27
0,0,475,475,475,27
0,475,475,475,477,27
475,475,475,477,474,27
475,475,477,474,0,27
0,0,0,0,477,27
0,0,0,477,476,27
0,0,477,476,474,27
0,477,476,474,472,27
477,476,474,472,473,27
476,474,472,473,476,27
474,472,473,476,477,27
472,473,476,477,474,27
473,476,477,474,471,27
476,477,474,471,475,27
477,474,471,475,0,27
0,0,0,0,469,27
0,0,0,469,468,27
0,0,469,468,470,27
0,469,468,470,470,27
469,468,470,470,471,27
468,470,470,471,472,27
470,470,471,472,471,27
470,471,472,471,473,27
471,472,471,473,472,27
472,471,473,472,472,27
471,473,472,472,473,27
473,472,472,473,472,27
472,472,473,472,473,27
472,473,472,473,473,27
473,472,473,473,473,27
472,473,473,473,473,27
473,473,473,473,472,27
473,473,473,472,471,27
473,473,472,471,470,27
473,472,471,470,470,27
472,471,470,470,471,27
471,470,470,471,473,27
470,470,471,473,472,27
470,471,473,472,470,27
471,473,472,470,470,27
473,472,470,470,470,27
472,470,470,470,472,27
470,470,470,472,474,27
470,470,472,474,471,27
470,472,474,471,470,27
472,474,471,470,469,27
474,471,470,469,470,27
471,470,469,470,475,27
470,469,470,475,472,27
469,470,475,472,470,27
470,475,472,470,469,27
475,472,470,469,472,27
472,470,469,472,476,27
470,469,472,476,0,27
0,0,0,0,473,27
0,0,0,473,474,27
0,0,473,474,472,27
0,473,474,472,0,27
0,0,0,0,470,27
0,0,0,470,469,27
0,0,470,469,468,27
0,470,469,468,467,27
470,469,468,467,465,27
469,468,467,465,464,27
468,467,465,464,464,27
467,465,464,464,466,27
465,464,464,466,468,27
464,464,466,468,468,27
464,466,468,468,464,27
466,468,468,464,463,27
468,468,464,463,464,27
468,464,463,464,470,27
464,463,464,470,469,27
463,464,470,469,466,27
464,470,469,466,466,27
470,469,466,466,467,27
469,466,466,467,471,27
466,466,467,471,472,27
466,467,471,472,470,27
467,471,472,470,469,27
471,472,470,469,469,27
472,470,469,469,472,27
470,469,469,472,473,27
469,469,472,473,471,27
469,472,473,471,469,27
472,473,471,469,470,27
473,471,469,470,472,27
471,469,470,472,472,27
469,470,472,472,469,27
470,472,472,469,468,27
472,472,469,468,470,27
472,469,468,470,473,27
469,468,470,473,471,27
468,470,473,471,469,27
470,473,471,469,469,27
473,471,469,469,473,27
471,469,469,473,0,27
0,0,0,0,472,27
0,0,0,472,472,27
0,0,472,472,0,27
0,0,0,0,473,27
0,0,0,473,474,27
0,0,473,474,473,27
0,473,474,473,473,27
473,474,473,473,472,27
474,473,473,472,471,27
473,473,472,471,472,27
473,472,471,472,473,27
472,471,472,473,475,27
471,472,473,475,475,27
472,473,475,475,473,27
473,475,475,473,471,27
475,475,473,471,0,27
0,0,0,0,475,27
0,0,0,475,474,27
0,0,475,474,473,27
0,475,474,473,0,27
