0,0,0,0,0,0,0,0,0,58,15
0,0,0,0,0,0,0,0,58,58,15
0,0,0,0,0,0,0,58,58,58,15
0,0,0,0,0,0,58,58,58,58,15
0,0,0,0,0,58,58,58,58,58,15
0,0,0,0,58,58,58,58,58,58,15
0,0,0,58,58,58,58,58,58,58,15
0,0,58,58,58,58,58,58,58,58,15
0,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
58,58,58,58,58,58,58,58,58,58,15
