0,0,0,0,175,10
0,0,0,175,176,10
0,0,175,176,176,10
0,175,176,176,176,10
175,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,175,10
176,176,176,175,175,10
176,176,175,175,175,10
176,175,175,175,176,10
175,175,175,176,175,10
175,175,176,175,175,10
175,176,175,175,176,10
176,175,175,176,0,10
0,0,0,0,174,10
0,0,0,174,174,10
0,0,174,174,174,10
0,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,175,10
174,174,174,175,175,10
174,174,175,175,175,10
174,175,175,175,175,10
175,175,175,175,174,10
175,175,175,174,174,10
175,175,174,174,175,10
175,174,174,175,174,10
174,174,175,174,174,10
174,175,174,174,175,10
175,174,174,175,175,10
174,174,175,175,175,10
174,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,177,10
175,175,175,177,0,10
0,0,0,0,174,10
0,0,0,174,174,10
0,0,174,174,174,10
0,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,175,10
174,174,174,175,175,10
174,174,175,175,174,10
174,175,175,174,174,10
175,175,174,174,174,10
175,174,174,174,177,10
174,174,174,177,0,10
0,0,0,0,174,10
0,0,0,174,175,10
0,0,174,175,174,10
0,174,175,174,174,10
174,175,174,174,174,10
175,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,175,10
174,174,174,175,175,10
174,174,175,175,175,10
174,175,175,175,175,10
175,175,175,175,174,10
175,175,175,174,175,10
175,175,174,175,177,10
175,174,175,177,0,10
0,0,0,0,174,10
0,0,0,174,174,10
0,0,174,174,0,10
0,0,0,0,169,10
0,0,0,169,174,10
0,0,169,174,174,10
0,169,174,174,174,10
169,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,174,10
174,174,174,174,173,10
174,174,174,173,175,10
174,174,173,175,177,10
174,173,175,177,0,10
0,0,0,0,175,10
0,0,0,175,175,10
0,0,175,175,175,10
0,175,175,175,0,10
0,0,0,0,175,10
0,0,0,175,175,10
0,0,175,175,175,10
0,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,0,10
0,0,0,0,175,10
0,0,0,175,175,10
0,0,175,175,175,10
0,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,174,10
175,175,175,174,175,10
175,175,174,175,174,10
175,174,175,174,175,10
174,175,174,175,177,10
175,174,175,177,175,10
174,175,177,175,0,10
0,0,0,0,176,10
0,0,0,176,176,10
0,0,176,176,176,10
0,176,176,176,176,10
176,176,176,176,175,10
176,176,176,175,175,10
176,176,175,175,176,10
176,175,175,176,175,10
175,175,176,175,176,10
175,176,175,176,175,10
176,175,176,175,175,10
175,176,175,175,174,10
176,175,175,174,175,10
175,175,174,175,175,10
175,174,175,175,175,10
174,175,175,175,174,10
175,175,175,174,174,10
175,175,174,174,175,10
175,174,174,175,174,10
174,174,175,174,174,10
174,175,174,174,175,10
175,174,174,175,175,10
174,174,175,175,175,10
174,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,0,10
0,0,0,0,176,10
0,0,0,176,176,10
0,0,176,176,176,10
0,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,176,10
176,176,176,176,175,10
176,176,176,175,175,10
176,176,175,175,175,10
176,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,176,10
175,175,175,176,0,10
0,0,0,0,174,10
0,0,0,174,174,10
0,0,174,174,175,10
0,174,174,175,175,10
174,174,175,175,175,10
174,175,175,175,174,10
175,175,175,174,175,10
175,175,174,175,174,10
175,174,175,174,175,10
174,175,174,175,175,10
175,174,175,175,175,10
174,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,176,10
175,175,175,176,0,10
0,0,0,0,174,10
0,0,0,174,175,10
0,0,174,175,175,10
0,174,175,175,175,10
174,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,177,10
175,175,175,177,0,10
0,0,0,0,173,10
0,0,0,173,176,10
0,0,173,176,175,10
0,173,176,175,175,10
173,176,175,175,175,10
176,175,175,175,175,10
175,175,175,175,175,10
175,175,175,175,175,10
