5465,60,7177
5466,62,10577
5467,0,1202
5468,55,5866
5469,0,1317
5470,53,5703
5471,0,1390
5472,58,7210
5473,0,1373
5474,0,1520
5475,60,8638
5476,0,1286
5477,0,33031
5478,52,7580
5479,0,1561
5480,0,1232
5481,50,5884
5482,0,1577
5483,55,5758
5484,0,1403
5485,57,7381
5486,0,4835
5487,56,7230
5488,0,1255
5489,54,4294
5490,0,1563
5491,59,7557
5492,61,5909
5493,0,1412
5494,0,1369
5495,0,3337
5496,57,5852
5497,56,5764
5498,0,1405
5499,0,1635
5500,0,2954
5501,0,2755
5502,0,1399
5503,63,8803
5504,0,1609
5505,53,7586
5506,52,4394
5507,0,1402
5508,0,1623
5509,55,7265
5510,57,5904
5511,0,1633
5512,53,7354
5513,52,7602
5514,0,1630
5515,55,7383
5516,58,8669
5517,57,8870
5518,55,4266
5519,58,5937
5520,0,1339
5521,60,5906
5522,0,1378
5523,0,1374
5524,57,5817
5525,0,2887
5526,0,1253
5527,0,1497
5528,58,4516
5529,0,1418
5530,0,1529
5531,62,5913
5532,0,1260
5533,64,7265
5534,0,1579
5535,60,4467
5536,0,1360
5537,0,1415
5538,58,8866
5539,0,29983
5540,69,10476
5541,66,7210
5542,0,1135
5543,64,4429
5544,0,1376
5545,67,7226
5546,69,5990
5547,0,1403
5548,66,4471
5549,0,2287
5550,64,4403
5551,0,1200
5552,0,1387
5553,66,7376
5554,67,5967
5555,66,4353
5556,0,1329
5557,0,1355
5558,0,1222
5559,0,1410
5560,64,5781
5561,0,1310
5562,0,1318
5563,61,4383
5564,0,1294
5565,59,4278
5566,62,6092
5567,64,5991
5568,0,1351
5569,61,5876
5570,0,1383
5571,0,1400
5572,62,5916
5573,0,1388
5574,64,5847
5575,0,1387
5576,0,2937
5577,0,1410
5578,0,1367
5579,59,4416
5580,0,1303
5581,0,2868
5582,62,9104
5583,0,1396
5584,0,2959
5585,0,5110
5586,57,5537
5587,0,1414
5588,59,4349
5589,0,1595
5590,0,1301
5591,55,5958
5592,54,7440
5593,0,1357
5594,52,7487
5595,0,21127
5596,0,1416
5597,53,6033
5598,55,4316
5599,0,1325
5600,57,5672
5601,52,4330
5602,0,1623
5603,58,5988
5604,55,4274
5605,0,1596
5606,0,1295
5607,0,2846
5608,0,1375
5609,0,1378
5610,57,6098
5611,0,1612
5612,52,4341
5613,0,1390
5614,54,7715
5615,56,7540
5616,0,1443
5617,54,5674
5618,0,1394
5619,59,5603
5620,57,5789
5621,0,2859
5622,0,1419
5623,0,2776
5624,0,1348
5625,0,1656
5626,63,5819
5627,64,4010
5628,0,1374
5629,66,5921
5630,0,1392
5631,63,5386
5632,62,5804
5633,0,1427
5634,59,4442
5635,0,1628
5636,65,5777
5637,0,1196
5638,67,8907
5639,69,8784
5640,0,22346
5641,0,2884
5642,0,1381
5643,62,4453
5644,0,1335
5645,64,9073
5646,66,10301
5647,70,21434
5648,0,12204
5649,0,1380
5650,0,1347
5651,61,5782
5652,0,2905
5653,0,2954
5654,0,2962
5655,0,68436
5656,72,9059
5657,0,10729
5658,0,1408
5659,0,1370
5660,0,1406
5661,60,5918
5662,0,1310
5663,0,6801
5664,70,12038
5665,0,9664
5666,59,8964
5667,0,30264
5668,69,5891
5669,67,4402
5670,66,4428
5671,0,1326
5672,64,5831
5673,63,15263
5674,0,24860
5675,0,1368
5676,59,8857
5677,0,14019
5678,54,18047
5679,0,26465
5680,0,1375
5681,0,2820
5682,0,1650
5683,0,2939
5684,57,7077
5685,0,12425
5686,64,9028
5687,0,1409
5688,0,8801
5689,59,13777
5690,0,23061
5691,51,16902
5692,0,3383
5693,58,5645
5694,57,4371
5695,58,7401
5696,0,15626
5697,49,11819
5698,0,11961
5699,51,4518
5700,53,7304
5701,0,3293
5702,58,7360
5703,0,3345
5704,60,8851
5705,0,3360
5706,62,18307
5707,0,25956
5708,54,8649
5709,62,4425
5710,64,5981
5711,0,1160
5712,0,983
5713,58,8848
5714,0,3183
5715,0,1405
5716,65,8898
5717,0,1378
5718,0,5110
5719,67,17741
5720,0,3362
5721,60,12118
5722,0,1331
5723,60,7531
5724,0,1419
5725,60,5930
5726,0,1344
5727,0,51102
5728,71,5914
5729,70,4403
5730,68,5955
5731,0,2985
5732,0,1430
5733,65,4564
5734,63,4449
5735,0,1366
5736,61,4528
5737,59,4306
5738,0,1420
5739,57,4429
5740,56,4164
5741,54,4459
5742,51,15227
5743,0,1572
5744,48,11838
5745,0,3195
5746,45,4392
5747,0,1157
5748,45,15172
5749,58,16294
5750,0,1362
5751,60,13262
5752,0,10315
5753,49,19154
5754,0,53573
5755,63,34414
5756,0,30007
5757,65,32196
5758,0,1215
5759,0,1374
5760,0,1405
5761,0,63211
5762,60,11778
5763,0,1396
5764,0,1309
5765,57,6033
5766,55,4468
5767,0,1555
5768,53,10292
5769,0,3274
5770,62,19278
5771,0,1316
5772,62,5805
5773,0,3188
5774,57,8863
5775,55,7260
5776,0,1461
5777,53,7117
5778,0,28213
5779,0,2894
5780,0,1409
5781,62,4387
5782,64,20721
5783,0,6878
5784,57,5949
5785,55,5931
5786,0,1378
5787,53,7527
5788,0,29921
5789,64,7450
5790,0,1337
5791,66,39982
5792,0,26868
5793,60,4420
5794,62,5934
5795,64,20149
5796,0,35484
5797,57,6035
5798,0,1597
5799,55,7230
5800,0,1381
5801,53,13662
5802,55,4375
5803,53,7453
5804,0,3265
5805,50,21056
5806,0,28398
5807,66,11931
5808,69,9057
5809,0,1388
5810,67,16418
5811,0,8543
5812,60,4314
5813,62,5259
5814,64,16521
5815,0,6900
5816,57,7423
5817,55,5875
5818,0,1654
5819,53,10365
5820,0,1650
5821,50,26981
5822,0,51653
5823,66,7552
5824,69,7989
5825,67,17412
5826,0,3345
5827,60,4319
5828,62,5798
5829,0,1411
5830,64,19505
5831,0,26436
5832,57,8726
5833,55,8932
5834,53,10197
5835,0,1347
5836,0,1199
5837,0,1349
5838,0,2843
5839,50,12321
5840,0,1619
5841,52,13572
5842,53,13060
5843,0,1499
5844,50,21704
5845,0,59538
5846,60,35548
5847,57,6146
5848,0,1740
5849,55,4685
5850,0,1803
5851,53,18356
5852,0,31766
5853,60,7619
5854,62,34902
5855,0,3472
5856,57,5872
5857,55,5888
5858,53,18977
5859,0,1256
5860,0,1376
5861,0,52422
5862,60,6306
5863,62,6210
5864,64,23291
5865,0,6976
5866,57,6138
5867,55,4717
5868,0,1810
5869,53,11994
5870,0,1262
5871,0,1452
5872,0,43727
5873,64,8379
5874,66,45043
5875,0,4991
5876,0,2810
5877,0,1345
5878,62,5985
5879,64,35293
5880,0,18838
5881,57,7329
5882,55,6000
5883,53,21024
5884,0,1621
5885,50,36135
5886,0,44711
5887,66,8735
5888,69,10150
5889,67,12764
5890,0,11637
5891,60,7164
5892,62,7326
5893,64,19221
5894,0,34999
5895,57,8968
5896,55,10652
5897,53,15120
5898,0,1566
5899,50,14867
5900,52,16462
5901,53,18092
5902,0,1631
5903,50,19740
5904,0,92815
5905,63,39560
5906,0,31236
5907,70,42477
5908,0,40897
5909,66,54638
5910,0,11945
5911,70,40270
5912,0,70223
5913,64,39685
5914,0,22572
5915,68,15031
5916,0,19305
5917,60,18269
5918,0,1407
5919,0,12144
5920,61,16247
5921,63,23623
5922,0,39467
5923,70,53320
5924,0,69103
5925,66,19321
5926,0,8636
5927,62,21099
5928,0,7043
5929,67,17762
5930,0,7015
5931,60,11200
5932,0,1372
5933,60,5733
5934,0,6934
5935,69,16400
5936,0,13762
5937,0,1298
5938,58,9046
5939,59,4110
5940,0,22745
5941,71,15174
5942,0,19063
5943,0,1406
5944,57,27163
5945,0,45949
5946,67,13010
5947,0,1356
5948,62,13288
5949,0,14050
5950,65,12002
5951,63,13204
5952,0,19308
5953,67,10639
5954,68,13638
5955,0,17094
5956,58,8919
5957,60,10358
5958,0,1379
5959,0,1388
5960,0,1419
5961,0,15177
5962,62,13525
5963,63,10491
5964,0,13767
5965,65,10634
5966,66,13655
5967,0,17385
5968,58,8533
5969,0,1505
5970,60,15253
5971,0,2823
5972,0,7028
5973,61,11875
5974,63,13401
5975,0,18931
5976,57,11967
5977,59,13582
5978,0,13999
5979,61,12232
5980,63,16460
5981,0,6889
5982,62,13617
5983,0,1389
5984,62,4188
5985,0,28030
5986,64,7564
5987,0,1422
5988,62,9029
5989,0,1303
5990,62,4361
5991,0,6770
5992,66,10523
5993,67,15194
5994,0,12272
5995,67,12103
5996,68,8931
5997,0,1640
5998,0,2810
5999,0,13804
6000,60,9054
6001,61,12143
6002,0,18630
6003,65,10431
6004,0,1394
6005,63,15369
6006,0,1222
6007,0,1410
6008,0,3366
6009,65,10494
6010,66,21149
6011,0,1376
6012,0,1404
6013,63,8934
6014,0,1387
6015,65,11930
6016,0,15345
6017,0,1366
6018,58,10448
6019,0,3341
6020,60,9101
6021,0,1401
6022,60,4394
6023,0,1276
6024,0,5261
6025,62,10596
6026,0,1372
6027,64,22085
6028,0,1286
6029,66,11850
6030,67,5839
6031,0,24508
6032,59,7326
6033,61,10080
6034,0,1322
6035,61,6049
6036,0,1375
6037,0,1618
6038,63,12025
6039,0,1368
6040,65,10369
6041,0,1401
6042,65,9033
6043,0,1547
6044,67,11744
6045,68,7646
6046,0,19367
6047,58,10437
6048,0,1603
6049,60,9064
6050,0,1381
6051,0,15414
6052,62,10421
6053,64,8927
6054,0,19396
6055,67,11890
6056,66,7306
6057,0,20992
6058,69,9217
6059,0,1370
6060,65,8922
6061,0,17491
6062,70,10356
6063,0,1304
6064,63,10571
6065,0,15862
6066,65,12072
6067,0,1395
6068,67,5425
6069,0,20822
6070,62,10494
6071,0,1354
6072,64,10546
6073,0,15686
6074,60,10650
6075,0,1320
6076,65,7378
6077,0,17940
6078,58,10249
6079,0,1374
6080,63,10511
6081,0,1399
6082,61,4451
6083,0,2902
6084,0,14578
6085,54,8641
6086,0,1580
6087,60,8754
6088,0,1343
6089,0,1327
6090,0,1165
6091,58,4471
6092,0,21207
6093,51,6943
6094,0,2805
6095,58,5372
6096,0,1237
6097,0,1300
6098,0,1327
6099,56,7604
6100,0,15653
6101,57,10274
6102,0,1562
6103,0,1377
6104,0,1365
6105,62,6066
6106,0,1392
6107,64,10529
6108,0,15657
6109,54,9045
6110,64,11817
6111,62,13601
6112,0,13785
6113,53,7337
6114,0,1594
6115,60,10310
6116,62,11995
6117,0,12111
6118,55,9095
6119,0,1583
6120,62,12010
6121,0,10092
6122,63,12028
6123,0,1386
6124,65,8579
6125,0,13437
6126,0,1266
6127,0,1409
6128,0,1354
6129,58,5659
6130,0,1314
6131,60,8954
6132,0,1408
6133,0,14043
6134,65,10479
6135,0,1411
6136,67,8981
6137,0,15686
6138,0,1329
6139,58,6013
6140,0,1263
6141,0,1364
6142,63,10480
6143,0,1363
6144,65,9163
6145,0,1412
6146,0,13951
6147,54,9055
6148,0,1579
6149,61,10364
6150,0,1427
6151,65,8972
6152,0,19421
6153,53,5853
6154,0,1322
6155,64,10405
6156,0,13709
6157,55,8733
6158,0,1615
6159,62,11759
6160,0,12082
6161,53,8988
6162,0,1558
6163,0,2910
6164,60,4381
6165,0,1361
6166,0,5055
6167,52,5850
6168,0,12819
6169,63,10356
6170,0,1418
6171,59,7481
6172,0,17100
6173,68,9223
6174,0,10306
6175,66,19281
6176,65,11995
6177,0,19258
6178,58,7344
6179,60,4224
6180,0,1392
6181,62,13385
6182,0,12384
6183,59,10467
6184,61,13619
6185,0,12381
6186,68,13711
6187,0,11924
6188,63,19554
6189,0,1410
6190,65,10548
6191,0,15606
6192,0,1400
6193,58,4434
6194,60,5839
6195,0,1351
6196,62,11938
6197,0,20374
6198,0,2916
6199,0,1597
6200,61,10548
6201,0,17250
6202,65,8517
6203,0,1342
6204,0,1175
6205,0,14051
6206,66,19186
6207,0,1374
6208,68,10555
6209,0,15734
6210,63,5918
6211,65,7396
6212,0,1386
6213,67,15004
6214,0,17227
6215,62,19390
6216,0,15489
6217,71,42013
6218,0,18118
6219,65,21757
6220,66,19601
6221,0,1188
6222,62,21982
6223,0,21359
6224,67,18521
6225,68,19673
6226,0,1402
6227,64,19559
6228,0,28162
6229,70,19703
6230,71,19742
6231,66,21279
6232,0,27881
6233,66,21152
6234,0,1343
6235,68,19847
6236,0,1413
6237,63,22746
6238,0,25848
6239,68,17965
6240,69,22875
6241,64,19751
6242,0,24765
6243,66,18316
6244,67,17840
6245,62,22891
6246,0,21222
6247,64,18107
6248,65,21234
6249,60,16530
6250,0,21447
6251,62,17940
6252,63,19889
6253,0,1671
6254,58,10287
6255,0,1376
6256,0,1427
6257,0,22864
6258,60,15314
6259,61,16534
6260,0,8588
6261,56,7102
6262,0,24015
6263,66,14730
6264,67,15135
6265,0,1319
6266,62,16583
6267,0,18737
6268,68,12206
6269,69,18337
6270,64,16218
6271,0,22639
6272,70,14732
6273,71,16760
6274,0,1264
6275,64,15854
6276,66,17910
6277,67,15680
6278,68,14834
6279,0,1551
6280,0,1370
6281,63,16408
6282,0,26500
6283,65,15190
6284,66,16390
6285,0,1408
6286,61,9188
6287,0,1369
6288,63,14743
6289,64,11813
6290,65,24391
6291,0,3404
6292,60,12096
6293,0,1300
6294,0,2949
6295,0,23391
6296,64,13279
6297,63,8865
6298,68,7430
6299,67,7530
6300,0,1324
6301,62,7310
6302,0,1428
6303,64,7579
6304,0,1260
6305,66,5991
6306,65,7320
6307,0,1520
6308,70,7537
6309,69,5951
6310,68,5984
6311,67,7414
6312,0,1401
6313,64,8722
6314,0,1382
6315,0,1367
6316,60,5951
6317,0,1358
6318,62,7474
6319,64,6044
6320,0,1288
6321,0,1340
6322,0,2936
6323,0,1434
6324,65,5866
6325,0,1385
6326,63,4393
6327,0,1386
6328,66,5835
6329,65,4360
6330,0,1356
6331,62,7351
6332,0,1406
6333,0,2887
6334,0,1353
6335,58,4283
6336,0,1376
6337,0,1410
6338,65,14915
6339,0,34959
6340,65,11554
6341,0,1329
6342,0,1968
6343,0,2800
6344,0,1272
6345,0,1297
6346,58,8869
6347,0,34321
6348,67,17922
6349,0,2881
6350,0,2893
6351,0,2942
6352,0,1346
6353,60,10558
6354,0,31941
6355,66,25391
6356,63,4396
6357,0,1408
6358,61,4484
6359,0,1331
6360,59,8947
6361,0,26719
6362,60,18365
6363,0,1351
6364,0,2926
6365,0,1381
6366,0,1361
6367,57,5712
6368,0,2935
6369,0,1591
6370,0,1291
6371,53,4362
6372,0,32320
6373,64,20880
6374,0,1630
6375,58,4375
6376,0,1328
6377,0,2946
6378,0,1375
6379,0,1285
6380,0,1584
6381,54,4014
6382,0,31119
6383,65,20950
6384,0,8361
6385,57,5790
6386,0,2780
6387,0,1345
6388,53,5899
6389,0,33640
6390,66,24184
6391,0,10327
6392,58,5802
6393,56,4456
6394,0,1414
6395,54,7515
6396,0,34775
6397,65,20631
6398,0,5131
6399,58,5986
6400,0,1421
6401,0,2816
6402,0,1175
6403,54,7312
6404,0,31116
6405,65,20892
6406,0,7004
6407,57,5880
6408,55,5965
6409,0,1281
6410,53,5943
6411,0,35274
6412,63,23983
6413,0,8370
6414,58,4479
6415,0,1611
6416,55,4308
6417,0,1413
6418,53,7415
6419,0,1639
6420,0,1437
6421,0,28431
6422,61,20974
6423,0,8801
6424,58,6028
6425,0,1374
6426,56,4468
6427,54,10397
6428,0,43978
6429,0,1408
6430,53,4435
6431,55,4476
6432,57,10680
6433,0,24948
6434,64,4362
6435,0,2853
6436,62,4512
6437,0,1343
6438,60,5838
6439,61,4431
6440,0,28113
6441,67,5941
6442,66,4568
6443,0,2921
6444,64,11638
6445,0,116503
6446,71,9040
6447,66,7528
6448,0,1631
6449,70,6073
6450,65,5792
6451,0,1340
6452,63,4496
6453,0,1348
6454,67,7574
6455,66,4320
6456,0,2990
6457,0,1410
6458,0,1351
6459,64,7631
6460,0,1326
6461,61,5962
6462,59,5838
6463,60,5986
6464,0,1395
6465,0,3441
6466,55,4451
6467,0,1315
6468,53,6013
6469,0,1325
6470,51,16753
6471,0,56318
6472,72,12089
6473,0,1389
6474,70,3006
6475,0,1321
6476,72,6206
6477,69,4382
6478,0,1390
6479,71,4354
6480,0,1169
6481,0,2898
6482,0,1405
6483,70,4416
6484,0,1274
6485,66,4369
6486,0,1315
6487,0,2814
6488,0,1179
6489,0,1351
6490,68,5871
6491,65,4514
6492,0,1410
6493,67,6068
6494,0,1394
6495,62,7577
6496,0,1294
6497,60,5607
6498,0,1362
6499,0,1629
6500,59,13630
6501,0,53997
6502,66,10082
6503,0,1347
6504,70,5889
6505,67,5937
6506,69,6068
6507,0,1050
6508,66,5955
6509,0,1306
6510,0,1228
6511,62,5605
6512,0,1398
6513,65,7455
6514,0,1550
6515,0,1392
6516,0,1397
6517,64,6172
6518,0,1413
6519,0,2902
6520,0,1374
6521,0,3382
6522,0,2924
6523,0,3383
6524,63,4451
6525,65,6031
6526,0,1385
6527,62,7235
6528,0,1386
6529,58,4347
6530,0,1533
6531,55,12013
6532,54,5825
6533,0,3394
6534,0,1333
6535,0,2367
6536,0,1399
6537,58,5573
6538,0,1598
6539,61,5721
6540,0,1420
6541,65,7385
6542,0,1394
6543,60,4136
6544,0,1425
6545,0,14110
6546,63,7415
6547,67,7334
6548,0,1557
6549,65,5951
6550,0,4792
6551,0,1398
6552,0,1412
6553,0,3455
6554,60,4391
6555,0,1354
6556,62,7342
6557,0,10346
6558,61,5874
6559,0,1395
6560,0,1415
6561,58,8926
6562,0,31811
6563,58,5816
6564,0,1601
6565,0,1410
6566,0,1240
6567,0,1269
6568,0,2854
6569,0,1400
6570,63,4502
6571,0,1271
6572,0,2579
6573,65,4507
6574,64,3002
6575,0,1384
6576,0,1350
6577,69,4318
6578,0,1368
6579,71,4440
6580,0,1533
6581,68,8853
6582,66,4425
6583,0,1318
6584,64,4371
6585,65,10307
6586,0,1423
6587,0,40103
6588,62,18152
6589,0,1257
6590,60,7544
6591,0,1237
6592,59,7451
6593,0,1643
6594,63,7485
6595,66,10536
6596,0,10361
6597,50,5837
6598,54,10601
6599,0,22832
6600,0,2702
6601,0,1322
6602,60,4422
6603,0,1392
6604,0,1418
6605,60,4415
6606,59,4400
6607,60,7393
6608,0,5134
6609,51,4324
6610,0,1382
6611,53,4283
6612,0,1396
6613,0,2925
6614,53,5889
6615,0,1434
6616,0,1203
6617,0,1349
6618,53,5908
6619,0,1378
6620,0,7036
6621,56,4213
6622,0,1399
6623,58,4453
6624,56,4374
6625,58,5933
6626,56,4407
6627,58,4352
6628,0,21346
6629,54,5252
6630,56,5964
6631,54,4359
6632,56,5966
6633,54,4371
6634,0,1318
6635,56,9121
6636,0,3369
6637,60,4262
6638,0,1379
6639,62,6074
6640,0,2897
6641,62,7623
6642,0,2898
6643,62,8725
6644,0,5163
6645,63,4417
6646,65,5860
6647,0,1314
6648,0,2851
6649,65,5902
6650,0,1419
6651,0,2856
6652,65,7425
6653,0,29780
6654,57,7502
6655,0,2938
6656,57,7401
6657,0,2817
6658,57,7349
6659,0,8685
6660,64,21198
6661,0,6687
6662,61,7442
6663,0,2872
6664,61,6026
6665,58,8935
6666,0,1661
6667,54,10675
6668,0,1645
6669,50,7437
6670,0,1608
6671,52,4293
6672,0,1577
6673,50,4349
6674,0,1417
6675,52,5722
6676,0,2994
6677,0,1414
6678,52,4490
6679,0,20633
6680,55,12261
6681,60,12056
6682,65,11885
6683,70,19238
6684,66,6091
6685,68,5763
6686,0,2920
6687,0,1326
6688,68,6020
6689,66,4410
6690,0,1665
6691,0,2982
6692,0,20829
6693,65,4462
6694,0,1395
6695,67,6042
6696,0,2916
6697,0,1293
6698,67,4510
6699,0,1315
6700,0,2756
6701,0,1404
6702,67,4556
6703,0,19105
6704,62,5939
6705,64,5718
6706,0,1379
6707,0,1301
6708,0,1393
6709,64,5917
6710,0,1304
6711,0,2692
6712,64,7504
6713,0,15003
6714,65,6037
6715,67,5907
6716,0,1380
6717,0,2778
6718,0,1265
6719,67,4370
6720,65,4023
6721,0,1353
6722,67,4410
6723,0,14105
6724,0,1359
6725,60,4392
6726,62,5979
6727,0,1335
6728,60,3097
6729,0,1268
6730,62,5919
6731,0,1402
6732,0,1350
6733,0,1406
6734,62,7659
6735,0,29471
6736,55,5774
6737,57,5478
6738,0,1346
6739,0,1371
6740,57,7440
6741,0,1357
6742,0,2868
6743,57,5839
6744,0,17397
6745,58,4196
6746,0,1609
6747,60,5849
6748,0,2771
6749,0,1277
6750,60,4483
6751,0,1381
6752,0,1379
6753,0,1356
6754,0,2869
6755,0,1238
6756,61,5907
6757,0,13880
6758,0,2833
6759,0,1315
6760,63,6076
6761,0,1415
6762,0,2911
6763,63,7250
6764,61,4341
6765,63,6040
6766,0,15486
6767,62,4417
6768,0,1393
6769,64,4359
6770,0,1400
6771,62,4349
6772,64,5818
6773,0,1302
6774,0,2792
6775,0,1329
6776,64,6043
6777,0,15362
6778,54,11967
6779,59,8999
6780,0,1360
6781,0,1267
6782,0,10737
6783,56,11671
6784,60,9119
6785,0,1233
6786,0,14286
6787,58,7473
6788,0,1491
6789,62,9100
6790,0,1392
6791,60,5874
6792,63,8677
6793,62,7616
6794,0,1341
6795,65,8991
6796,0,1303
6797,63,7419
6798,0,1313
6799,67,10508
6800,66,13304
6801,0,22641
6802,62,5229
6803,0,1357
6804,64,5708
6805,66,5833
6806,67,4209
6807,0,1356
6808,64,5948
6809,0,1219
6810,0,1355
6811,60,4377
6812,0,1314
6813,62,13522
6814,0,3495
6815,0,1372
6816,58,4368
6817,57,4589
6818,55,4513
6819,54,4136
6820,51,5979
6821,50,5962
6822,49,5861
6823,0,1604
6824,48,4388
6825,50,6102
6826,52,5880
6827,55,4334
6828,0,1616
6829,0,1359
6830,60,7632
6831,0,2799
6832,0,1427
6833,0,1576
6834,0,1378
6835,0,35171
6836,58,10451
6837,0,2926
6838,57,10635
6839,53,41074
6840,0,989
6841,58,5966
6842,0,1424
6843,0,2797
6844,0,1500
6845,58,6064
6846,0,1404
6847,62,18415
6848,0,8567
6849,60,19645
6850,0,2833
6851,0,1413
6852,0,1362
6853,0,3223
6854,55,29248
6855,0,21028
6856,0,2964
6857,0,1588
6858,60,7191
6859,0,4937
6860,0,1361
6861,60,6003
6862,62,10687
6863,0,2935
6864,64,15048
6865,0,1406
6866,0,1386
6867,0,10613
6868,65,14958
6869,0,24304
6870,53,10598
6871,0,1377
6872,0,5014
6873,56,5868
6874,57,5884
6875,0,1648
6876,60,7372
6877,0,1024
6878,0,2703
6879,58,4545
6880,59,4303
6881,62,5828
6882,0,1280
6883,65,8958
6884,0,1401
6885,59,14922
6886,0,1352
6887,0,19699
6888,64,5956
6889,62,5988
6890,0,1248
6891,60,5758
6892,0,1353
6893,58,4313
6894,57,7462
6895,55,7317
6896,0,1419
6897,54,4473
6898,0,3141
6899,0,1401
6900,62,9072
6901,58,7306
6902,0,3356
6903,0,2905
6904,0,1355
6905,52,5901
6906,53,5968
6907,57,7488
6908,0,1276
6909,0,2794
6910,0,1617
6911,0,1438
6912,52,4138
6913,0,1575
6914,50,5714
6915,0,1637
6916,48,4398
6917,0,33571
6918,57,7372
6919,60,4294
6920,64,10289
6921,67,7258
6922,65,10410
6923,0,1355
6924,0,2858
6925,0,1357
6926,0,1399
6927,57,5956
6928,0,1663
6929,0,2865
6930,0,1594
6931,62,16635
6932,0,28066
6933,60,12142
6934,0,1597
6935,0,1376
6936,57,6026
6937,0,1380
6938,0,1525
6939,53,5922
6940,0,1651
6941,63,9159
6942,0,2933
6943,0,10213
6944,54,5989
6945,0,3334
6946,54,4550
6947,0,3469
6948,62,7497
6949,0,1424
6950,0,1424
6951,58,8672
6952,0,12117
6953,53,5989
6954,57,9015
6955,55,7311
6956,0,26232
6957,53,7471
6958,55,4416
6959,57,8979
6960,51,5816
6961,0,1176
6962,50,7453
6963,0,1314
6964,0,2848
6965,0,1596
6966,58,12057
6967,0,1354
6968,0,1398
6969,0,3432
6970,0,2954
6971,0,1622
6972,58,6006
6973,60,5815
6974,61,5715
6975,0,1408
6976,0,1555
6977,65,7485
6978,64,5950
6979,0,1437
6980,0,2800
6981,0,1415
6982,0,1369
6983,58,6132
6984,0,1648
6985,54,5858
6986,53,4483
6987,0,1426
6988,0,1619
6989,57,4525
6990,0,1548
6991,0,1414
6992,61,4491
6993,64,5650
6994,65,12084
6995,0,86536
6996,67,7178
6997,0,1417
6998,64,4523
6999,65,4343
7000,0,1377
7001,67,7489
7002,69,7401
7003,0,1400
7004,66,4554
7005,63,8949
7006,0,3236
7007,0,1403
7008,0,2861
7009,0,1632
7010,62,19698
7011,0,1603
7012,58,5637
7013,0,1538
7014,0,2830
7015,0,3457
7016,0,2936
7017,0,1535
7018,53,7511
7019,52,7419
7020,0,3359
7021,60,5894
7022,0,1364
7023,0,1379
7024,57,8846
7025,58,4226
7026,0,1356
7027,60,5835
7028,0,1357
7029,0,1369
7030,0,2869
7031,0,1315
7032,0,1399
7033,57,5963
7034,55,5886
7035,54,5973
7036,0,1635
7037,51,7548
7038,50,5946
7039,0,3450
7040,48,4413
7041,0,35676
7042,58,7282
7043,60,5944
7044,0,1372
7045,62,7454
7046,0,1388
7047,58,4559
7048,55,5847
7049,0,3166
7050,50,4251
7051,0,1312
7052,52,8933
7053,0,1563
7054,61,9795
7055,0,1278
7056,0,6864
7057,60,5946
7058,0,1368
7059,0,3353
7060,65,15205
7061,0,1290
7062,0,1344
7063,63,12555
7064,0,22705
7065,62,6962
7066,0,1441
7067,65,4333
7068,0,1292
7069,70,5785
7070,0,1610
7071,65,4306
7072,0,1333
7073,68,5199
7074,0,1266
7075,65,4289
7076,67,8952
7077,65,8927
7078,0,19387
7079,58,5948
7080,0,1329
7081,61,4304
7082,0,1325
7083,65,8803
7084,63,4278
7085,0,1298
7086,66,7060
7087,0,1345
7088,63,4071
7089,0,1407
7090,65,7359
7091,0,1314
7092,63,6026
7093,58,8937
7094,0,5081
7095,60,13343
7096,0,1341
7097,0,15949
7098,64,9092
7099,0,1343
7100,62,6125
7101,60,4420
7102,0,1388
7103,0,1332
7104,57,5894
7105,55,6107
7106,0,1522
7107,0,2771
7108,0,1311
7109,0,1616
7110,70,7407
7111,69,7262
7112,68,7478
7113,66,5862
7114,0,1396
7115,64,5886
7116,0,1307
7117,61,7207
7118,60,4221
7119,0,1367
7120,0,1360
7121,58,4322
7122,0,3346
7123,0,1335
7124,57,4296
7125,0,1342
7126,55,5778
7127,54,7084
7128,52,5855
7129,0,1607
7130,50,9192
7131,0,1403
7132,49,5958
7133,48,6068
7134,0,24495
7135,57,7281
7136,59,8711
7137,0,1622
7138,0,1388
7139,55,5721
7140,57,13751
7141,58,7100
7142,0,1375
7143,60,4449
7144,62,9921
7145,0,1371
7146,64,11811
7147,65,10471
7148,66,19232
7149,0,23033
7150,67,18033
7151,0,1375
7152,64,4447
7153,0,1378
7154,0,1357
7155,0,1383
7156,0,1419
7157,0,2784
7158,0,1284
7159,62,10520
7160,0,3376
7161,63,29912
7162,62,4349
7163,61,6183
7164,60,4317
7165,0,1426
7166,0,5293
7167,54,10420
7168,0,1665
7169,0,1384
7170,60,7704
7171,0,1371
7172,0,15896
7173,0,1332
7174,52,7428
7175,0,5268
7176,0,1404
7177,0,1529
7178,53,8924
7179,55,7382
7180,57,13826
7181,0,17836
7182,54,10458
7183,0,3338
7184,50,8661
7185,0,2887
7186,56,7518
7187,58,4296
7188,0,1360
7189,60,8952
7190,0,1371
7191,0,2861
7192,0,1476
7193,0,1343
7194,0,13830
7195,53,10015
7196,0,22139
7197,63,16480
7198,0,1364
7199,0,8688
7200,70,10545
7201,0,26211
7202,56,9059
7203,0,3434
7204,58,7332
7205,0,1385
7206,60,5674
7207,61,7588
7208,0,1376
7209,63,4449
7210,0,1373
7211,65,7123
7212,66,8966
7213,68,9839
7214,0,15933
